id_usuario,fecha,ahorro_mensual,tasa_ahorro,gasto_promedio
48,2025-01-31,929927.8399999999,0.6655107557902696,1633.0063304843306
48,2025-02-28,597780.53,0.6655107557902696,1633.0063304843306
48,2025-03-31,333677.4,0.6655107557902696,1633.0063304843306
48,2025-04-30,958870.0100000001,0.6655107557902696,1633.0063304843306
48,2025-05-31,1191405.5299999998,0.6655107557902696,1633.0063304843306
48,2025-06-30,980076.4400000001,0.6655107557902696,1633.0063304843306
48,2025-07-31,1070977.6499999997,0.6655107557902696,1633.0063304843306
48,2025-08-31,996643.41,0.6655107557902696,1633.0063304843306
48,2025-09-30,982779.7399999998,0.6655107557902696,1633.0063304843306
48,2025-10-31,-2532.48,0.6655107557902696,1633.0063304843306
49,2023-01-31,1422872.62,0.663666819707259,1677.1803731513085
49,2023-02-28,611792.6600000001,0.663666819707259,1677.1803731513085
49,2023-03-31,857350.88,0.663666819707259,1677.1803731513085
49,2023-04-30,721292.0000000002,0.663666819707259,1677.1803731513085
49,2023-05-31,228191.65000000008,0.663666819707259,1677.1803731513085
49,2023-06-30,820150.3700000001,0.663666819707259,1677.1803731513085
49,2023-07-31,853137.96,0.663666819707259,1677.1803731513085
49,2023-08-31,1175065.84,0.663666819707259,1677.1803731513085
49,2023-09-30,918952.4700000002,0.663666819707259,1677.1803731513085
49,2023-10-31,944817.2999999996,0.663666819707259,1677.1803731513085
49,2023-11-30,973828.9199999999,0.663666819707259,1677.1803731513085
49,2023-12-31,576591.29,0.663666819707259,1677.1803731513085
49,2024-01-31,699773.22,0.663666819707259,1677.1803731513085
49,2024-02-29,582499.3,0.663666819707259,1677.1803731513085
49,2024-03-31,1176840.27,0.663666819707259,1677.1803731513085
49,2024-04-30,679398.2899999998,0.663666819707259,1677.1803731513085
49,2024-05-31,881272.0300000001,0.663666819707259,1677.1803731513085
49,2024-06-30,616068.9800000001,0.663666819707259,1677.1803731513085
49,2024-07-31,1012156.5900000003,0.663666819707259,1677.1803731513085
49,2024-08-31,833875.01,0.663666819707259,1677.1803731513085
49,2024-09-30,942316.24,0.663666819707259,1677.1803731513085
49,2024-10-31,1338452.7399999998,0.663666819707259,1677.1803731513085
49,2024-11-30,685035.2100000001,0.663666819707259,1677.1803731513085
49,2024-12-31,816778.2200000001,0.663666819707259,1677.1803731513085
49,2025-01-31,993079.6200000001,0.663666819707259,1677.1803731513085
49,2025-02-28,797792.4800000002,0.663666819707259,1677.1803731513085
49,2025-03-31,780696.6299999997,0.663666819707259,1677.1803731513085
49,2025-04-30,660284.56,0.663666819707259,1677.1803731513085
49,2025-05-31,922594.55,0.663666819707259,1677.1803731513085
49,2025-06-30,1066296.78,0.663666819707259,1677.1803731513085
49,2025-07-31,963573.3999999999,0.663666819707259,1677.1803731513085
49,2025-08-31,1569656.38,0.663666819707259,1677.1803731513085
49,2025-09-30,884825.6499999999,0.663666819707259,1677.1803731513085
49,2025-10-31,83046.03000000001,0.663666819707259,1677.1803731513085
50,2023-01-31,899828.4700000004,0.6842866703238292,1648.704040665019
50,2023-02-28,784858.2,0.6842866703238292,1648.704040665019
50,2023-03-31,1142435.7299999997,0.6842866703238292,1648.704040665019
50,2023-04-30,627909.7000000002,0.6842866703238292,1648.704040665019
50,2023-05-31,909625.4300000002,0.6842866703238292,1648.704040665019
50,2023-06-30,1049578.9199999997,0.6842866703238292,1648.704040665019
50,2023-07-31,1180429.35,0.6842866703238292,1648.704040665019
50,2023-08-31,1094522.6100000003,0.6842866703238292,1648.704040665019
50,2023-09-30,1175160.13,0.6842866703238292,1648.704040665019
50,2023-10-31,1215140.25,0.6842866703238292,1648.704040665019
50,2023-11-30,553841.7100000001,0.6842866703238292,1648.704040665019
50,2023-12-31,849501.75,0.6842866703238292,1648.704040665019
50,2024-01-31,1328718.65,0.6842866703238292,1648.704040665019
50,2024-02-29,968224.98,0.6842866703238292,1648.704040665019
50,2024-03-31,1199808.2800000005,0.6842866703238292,1648.704040665019
50,2024-04-30,700674.6400000001,0.6842866703238292,1648.704040665019
50,2024-05-31,658615.5800000001,0.6842866703238292,1648.704040665019
50,2024-06-30,1186892.93,0.6842866703238292,1648.704040665019
50,2024-07-31,425876.7399999999,0.6842866703238292,1648.704040665019
50,2024-08-31,1252810.6500000001,0.6842866703238292,1648.704040665019
50,2024-09-30,756524.4199999999,0.6842866703238292,1648.704040665019
50,2024-10-31,1202098.6199999999,0.6842866703238292,1648.704040665019
50,2024-11-30,1048393.7,0.6842866703238292,1648.704040665019
50,2024-12-31,1150263.1199999996,0.6842866703238292,1648.704040665019
50,2025-01-31,468696.10999999987,0.6842866703238292,1648.704040665019
50,2025-02-28,983338.3700000001,0.6842866703238292,1648.704040665019
50,2025-03-31,1172518.28,0.6842866703238292,1648.704040665019
50,2025-04-30,1187837.0100000002,0.6842866703238292,1648.704040665019
50,2025-05-31,1476827.9300000002,0.6842866703238292,1648.704040665019
50,2025-06-30,1235185.7799999998,0.6842866703238292,1648.704040665019
50,2025-07-31,759932.7900000003,0.6842866703238292,1648.704040665019
50,2025-08-31,622279.03,0.6842866703238292,1648.704040665019
50,2025-09-30,570886.9599999998,0.6842866703238292,1648.704040665019
50,2025-10-31,-28373.630000000005,0.6842866703238292,1648.704040665019
51,2023-01-31,885943.0899999999,0.659459138981718,1684.7095245153932
51,2023-02-28,793405.36,0.659459138981718,1684.7095245153932
51,2023-03-31,863800.52,0.659459138981718,1684.7095245153932
51,2023-04-30,800746.7799999999,0.659459138981718,1684.7095245153932
51,2023-05-31,778606.4299999997,0.659459138981718,1684.7095245153932
51,2023-06-30,881850.18,0.659459138981718,1684.7095245153932
51,2023-07-31,861432.3100000002,0.659459138981718,1684.7095245153932
51,2023-08-31,704109.1200000001,0.659459138981718,1684.7095245153932
51,2023-09-30,665156.55,0.659459138981718,1684.7095245153932
51,2023-10-31,841812.8,0.659459138981718,1684.7095245153932
51,2023-11-30,1043430.4299999999,0.659459138981718,1684.7095245153932
51,2023-12-31,590118.81,0.659459138981718,1684.7095245153932
51,2024-01-31,845366.0699999996,0.659459138981718,1684.7095245153932
51,2024-02-29,720486.6499999999,0.659459138981718,1684.7095245153932
51,2024-03-31,1015152.36,0.659459138981718,1684.7095245153932
51,2024-04-30,1062208.2899999998,0.659459138981718,1684.7095245153932
51,2024-05-31,557671.1800000002,0.659459138981718,1684.7095245153932
51,2024-06-30,989910.1600000001,0.659459138981718,1684.7095245153932
51,2024-07-31,887166.57,0.659459138981718,1684.7095245153932
51,2024-08-31,1012191.04,0.659459138981718,1684.7095245153932
51,2024-09-30,998762.78,0.659459138981718,1684.7095245153932
51,2024-10-31,1087532.7499999998,0.659459138981718,1684.7095245153932
51,2024-11-30,511796.23999999993,0.659459138981718,1684.7095245153932
51,2024-12-31,662127.12,0.659459138981718,1684.7095245153932
51,2025-01-31,930474.09,0.659459138981718,1684.7095245153932
51,2025-02-28,485203.89,0.659459138981718,1684.7095245153932
51,2025-03-31,826953.7999999999,0.659459138981718,1684.7095245153932
51,2025-04-30,1194389.5299999998,0.659459138981718,1684.7095245153932
51,2025-05-31,1090404.99,0.659459138981718,1684.7095245153932
51,2025-06-30,626655.3499999999,0.659459138981718,1684.7095245153932
51,2025-07-31,829723.1499999999,0.659459138981718,1684.7095245153932
51,2025-08-31,1311599.7800000003,0.659459138981718,1684.7095245153932
51,2025-09-30,1241194.4100000001,0.659459138981718,1684.7095245153932
51,2025-10-31,14292.599999999999,0.659459138981718,1684.7095245153932
52,2023-01-31,898752.0300000001,0.6748099845038544,1663.8038815105672
52,2023-02-28,834494.4199999999,0.6748099845038544,1663.8038815105672
52,2023-03-31,1289041.47,0.6748099845038544,1663.8038815105672
52,2023-04-30,1205985.9099999997,0.6748099845038544,1663.8038815105672
52,2023-05-31,874589.2099999997,0.6748099845038544,1663.8038815105672
52,2023-06-30,883698.81,0.6748099845038544,1663.8038815105672
52,2023-07-31,849507.8499999999,0.6748099845038544,1663.8038815105672
52,2023-08-31,790066.5299999998,0.6748099845038544,1663.8038815105672
52,2023-09-30,205649.9499999999,0.6748099845038544,1663.8038815105672
52,2023-10-31,639091.3999999999,0.6748099845038544,1663.8038815105672
52,2023-11-30,1037025.4800000001,0.6748099845038544,1663.8038815105672
52,2023-12-31,597916.9500000001,0.6748099845038544,1663.8038815105672
52,2024-01-31,1113586.5900000003,0.6748099845038544,1663.8038815105672
52,2024-02-29,460039.32000000007,0.6748099845038544,1663.8038815105672
52,2024-03-31,833312.8700000001,0.6748099845038544,1663.8038815105672
52,2024-04-30,1209541.3200000003,0.6748099845038544,1663.8038815105672
52,2024-05-31,796624.0,0.6748099845038544,1663.8038815105672
52,2024-06-30,816619.9600000001,0.6748099845038544,1663.8038815105672
52,2024-07-31,984000.8700000002,0.6748099845038544,1663.8038815105672
52,2024-08-31,781203.6200000001,0.6748099845038544,1663.8038815105672
52,2024-09-30,1070454.7400000002,0.6748099845038544,1663.8038815105672
52,2024-10-31,1101584.33,0.6748099845038544,1663.8038815105672
52,2024-11-30,799283.52,0.6748099845038544,1663.8038815105672
52,2024-12-31,1137670.56,0.6748099845038544,1663.8038815105672
52,2025-01-31,1301691.89,0.6748099845038544,1663.8038815105672
52,2025-02-28,688940.2399999999,0.6748099845038544,1663.8038815105672
52,2025-03-31,795569.5799999998,0.6748099845038544,1663.8038815105672
52,2025-04-30,958922.5900000001,0.6748099845038544,1663.8038815105672
52,2025-05-31,1096732.44,0.6748099845038544,1663.8038815105672
52,2025-06-30,643812.1900000001,0.6748099845038544,1663.8038815105672
52,2025-07-31,1085292.08,0.6748099845038544,1663.8038815105672
52,2025-08-31,1125171.4099999997,0.6748099845038544,1663.8038815105672
52,2025-09-30,918634.4800000003,0.6748099845038544,1663.8038815105672
52,2025-10-31,71566.07999999999,0.6748099845038544,1663.8038815105672
53,2023-01-31,676535.29,0.6662998705796837,1686.659907429107
53,2023-02-28,640440.89,0.6662998705796837,1686.659907429107
53,2023-03-31,1106328.94,0.6662998705796837,1686.659907429107
53,2023-04-30,806732.12,0.6662998705796837,1686.659907429107
53,2023-05-31,880928.73,0.6662998705796837,1686.659907429107
53,2023-06-30,1114058.63,0.6662998705796837,1686.659907429107
53,2023-07-31,1120838.38,0.6662998705796837,1686.659907429107
53,2023-08-31,1644298.5300000003,0.6662998705796837,1686.659907429107
53,2023-09-30,904817.6200000001,0.6662998705796837,1686.659907429107
53,2023-10-31,946792.1500000001,0.6662998705796837,1686.659907429107
53,2023-11-30,847210.72,0.6662998705796837,1686.659907429107
53,2023-12-31,753928.38,0.6662998705796837,1686.659907429107
53,2024-01-31,842738.5300000001,0.6662998705796837,1686.659907429107
53,2024-02-29,292212.99999999994,0.6662998705796837,1686.659907429107
53,2024-03-31,841619.9000000001,0.6662998705796837,1686.659907429107
53,2024-04-30,521110.82999999984,0.6662998705796837,1686.659907429107
53,2024-05-31,996698.6299999997,0.6662998705796837,1686.659907429107
53,2024-06-30,516442.33999999997,0.6662998705796837,1686.659907429107
53,2024-07-31,826608.9100000001,0.6662998705796837,1686.659907429107
53,2024-08-31,924969.06,0.6662998705796837,1686.659907429107
53,2024-09-30,605607.46,0.6662998705796837,1686.659907429107
53,2024-10-31,802436.1100000001,0.6662998705796837,1686.659907429107
53,2024-11-30,1192405.2200000002,0.6662998705796837,1686.659907429107
53,2024-12-31,762420.97,0.6662998705796837,1686.659907429107
53,2025-01-31,725238.6799999999,0.6662998705796837,1686.659907429107
53,2025-02-28,930389.88,0.6662998705796837,1686.659907429107
53,2025-03-31,747421.6700000002,0.6662998705796837,1686.659907429107
53,2025-04-30,996357.9800000001,0.6662998705796837,1686.659907429107
53,2025-05-31,815333.0200000003,0.6662998705796837,1686.659907429107
53,2025-06-30,887360.3900000004,0.6662998705796837,1686.659907429107
53,2025-07-31,1150905.0099999998,0.6662998705796837,1686.659907429107
53,2025-08-31,1217972.9700000002,0.6662998705796837,1686.659907429107
53,2025-09-30,607328.7699999999,0.6662998705796837,1686.659907429107
53,2025-10-31,93956.99999999999,0.6662998705796837,1686.659907429107
54,2023-01-31,700519.1100000002,0.6566450350446353,1640.8049908654943
54,2023-02-28,1033656.0700000001,0.6566450350446353,1640.8049908654943
54,2023-03-31,481327.06,0.6566450350446353,1640.8049908654943
54,2023-04-30,726610.24,0.6566450350446353,1640.8049908654943
54,2023-05-31,672183.93,0.6566450350446353,1640.8049908654943
54,2023-06-30,1112223.36,0.6566450350446353,1640.8049908654943
54,2023-07-31,698942.81,0.6566450350446353,1640.8049908654943
54,2023-08-31,746350.4500000002,0.6566450350446353,1640.8049908654943
54,2023-09-30,1116174.41,0.6566450350446353,1640.8049908654943
54,2023-10-31,1128852.94,0.6566450350446353,1640.8049908654943
54,2023-11-30,954591.4800000002,0.6566450350446353,1640.8049908654943
54,2023-12-31,936814.8899999999,0.6566450350446353,1640.8049908654943
54,2024-01-31,678903.98,0.6566450350446353,1640.8049908654943
54,2024-02-29,624493.32,0.6566450350446353,1640.8049908654943
54,2024-03-31,895164.6900000002,0.6566450350446353,1640.8049908654943
54,2024-04-30,481177.64999999997,0.6566450350446353,1640.8049908654943
54,2024-05-31,634961.31,0.6566450350446353,1640.8049908654943
54,2024-06-30,432514.09,0.6566450350446353,1640.8049908654943
54,2024-07-31,971287.4600000001,0.6566450350446353,1640.8049908654943
54,2024-08-31,672781.46,0.6566450350446353,1640.8049908654943
54,2024-09-30,1068472.1100000003,0.6566450350446353,1640.8049908654943
54,2024-10-31,881417.56,0.6566450350446353,1640.8049908654943
54,2024-11-30,1028433.1499999999,0.6566450350446353,1640.8049908654943
54,2024-12-31,437397.1700000001,0.6566450350446353,1640.8049908654943
54,2025-01-31,799878.64,0.6566450350446353,1640.8049908654943
54,2025-02-28,593044.13,0.6566450350446353,1640.8049908654943
54,2025-03-31,668160.75,0.6566450350446353,1640.8049908654943
54,2025-04-30,1336515.9000000001,0.6566450350446353,1640.8049908654943
54,2025-05-31,1032013.8600000001,0.6566450350446353,1640.8049908654943
54,2025-06-30,1177191.1,0.6566450350446353,1640.8049908654943
54,2025-07-31,825480.5200000003,0.6566450350446353,1640.8049908654943
54,2025-08-31,910973.5399999996,0.6566450350446353,1640.8049908654943
54,2025-09-30,1010848.2800000003,0.6566450350446353,1640.8049908654943
54,2025-10-31,12699.979999999998,0.6566450350446353,1640.8049908654943
55,2023-01-31,725059.95,0.6877528376104634,1665.5331716678297
55,2023-02-28,1216450.9699999997,0.6877528376104634,1665.5331716678297
55,2023-03-31,1320269.71,0.6877528376104634,1665.5331716678297
55,2023-04-30,628963.0099999998,0.6877528376104634,1665.5331716678297
55,2023-05-31,1159515.5400000005,0.6877528376104634,1665.5331716678297
55,2023-06-30,998906.9099999999,0.6877528376104634,1665.5331716678297
55,2023-07-31,1279203.9499999997,0.6877528376104634,1665.5331716678297
55,2023-08-31,489728.30999999976,0.6877528376104634,1665.5331716678297
55,2023-09-30,634086.7100000002,0.6877528376104634,1665.5331716678297
55,2023-10-31,1109952.1200000003,0.6877528376104634,1665.5331716678297
55,2023-11-30,1526723.0,0.6877528376104634,1665.5331716678297
55,2023-12-31,904803.48,0.6877528376104634,1665.5331716678297
55,2024-01-31,728718.3599999999,0.6877528376104634,1665.5331716678297
55,2024-02-29,959888.8799999999,0.6877528376104634,1665.5331716678297
55,2024-03-31,659919.2800000003,0.6877528376104634,1665.5331716678297
55,2024-04-30,843793.93,0.6877528376104634,1665.5331716678297
55,2024-05-31,1359676.9200000002,0.6877528376104634,1665.5331716678297
55,2024-06-30,1133017.3100000003,0.6877528376104634,1665.5331716678297
55,2024-07-31,1074676.94,0.6877528376104634,1665.5331716678297
55,2024-08-31,895342.4799999999,0.6877528376104634,1665.5331716678297
55,2024-09-30,635426.66,0.6877528376104634,1665.5331716678297
55,2024-10-31,1073774.1999999997,0.6877528376104634,1665.5331716678297
55,2024-11-30,803833.8200000001,0.6877528376104634,1665.5331716678297
55,2024-12-31,956289.0199999998,0.6877528376104634,1665.5331716678297
55,2025-01-31,1037499.6900000001,0.6877528376104634,1665.5331716678297
55,2025-02-28,547313.1599999999,0.6877528376104634,1665.5331716678297
55,2025-03-31,909249.7000000001,0.6877528376104634,1665.5331716678297
55,2025-04-30,1051382.6099999999,0.6877528376104634,1665.5331716678297
55,2025-05-31,761160.3200000003,0.6877528376104634,1665.5331716678297
55,2025-06-30,731293.75,0.6877528376104634,1665.5331716678297
55,2025-07-31,1162761.77,0.6877528376104634,1665.5331716678297
55,2025-08-31,1202541.27,0.6877528376104634,1665.5331716678297
55,2025-09-30,985721.4700000004,0.6877528376104634,1665.5331716678297
55,2025-10-31,34720.03999999999,0.6877528376104634,1665.5331716678297
56,2023-01-31,1393325.8900000001,0.6669052907071504,1668.2044800910126
56,2023-02-28,653485.0199999998,0.6669052907071504,1668.2044800910126
56,2023-03-31,518370.67000000004,0.6669052907071504,1668.2044800910126
56,2023-04-30,522328.1200000001,0.6669052907071504,1668.2044800910126
56,2023-05-31,1344053.5599999998,0.6669052907071504,1668.2044800910126
56,2023-06-30,1136349.1100000003,0.6669052907071504,1668.2044800910126
56,2023-07-31,941158.7300000002,0.6669052907071504,1668.2044800910126
56,2023-08-31,778042.7600000001,0.6669052907071504,1668.2044800910126
56,2023-09-30,1004757.03,0.6669052907071504,1668.2044800910126
56,2023-10-31,934286.06,0.6669052907071504,1668.2044800910126
56,2023-11-30,841396.74,0.6669052907071504,1668.2044800910126
56,2023-12-31,1158521.62,0.6669052907071504,1668.2044800910126
56,2024-01-31,1059178.3900000006,0.6669052907071504,1668.2044800910126
56,2024-02-29,916924.0799999998,0.6669052907071504,1668.2044800910126
56,2024-03-31,851892.23,0.6669052907071504,1668.2044800910126
56,2024-04-30,902206.4300000002,0.6669052907071504,1668.2044800910126
56,2024-05-31,954614.46,0.6669052907071504,1668.2044800910126
56,2024-06-30,966936.28,0.6669052907071504,1668.2044800910126
56,2024-07-31,902548.5200000003,0.6669052907071504,1668.2044800910126
56,2024-08-31,986248.6600000001,0.6669052907071504,1668.2044800910126
56,2024-09-30,683114.7299999997,0.6669052907071504,1668.2044800910126
56,2024-10-31,940787.8399999999,0.6669052907071504,1668.2044800910126
56,2024-11-30,939872.98,0.6669052907071504,1668.2044800910126
56,2024-12-31,958548.31,0.6669052907071504,1668.2044800910126
56,2025-01-31,751126.28,0.6669052907071504,1668.2044800910126
56,2025-02-28,449381.15000000014,0.6669052907071504,1668.2044800910126
56,2025-03-31,978577.2100000001,0.6669052907071504,1668.2044800910126
56,2025-04-30,862586.1999999997,0.6669052907071504,1668.2044800910126
56,2025-05-31,1276824.8699999999,0.6669052907071504,1668.2044800910126
56,2025-06-30,550465.3700000001,0.6669052907071504,1668.2044800910126
56,2025-07-31,413285.17999999993,0.6669052907071504,1668.2044800910126
56,2025-08-31,693843.6700000002,0.6669052907071504,1668.2044800910126
56,2025-09-30,1066887.37,0.6669052907071504,1668.2044800910126
56,2025-10-31,26623.41,0.6669052907071504,1668.2044800910126
57,2023-01-31,630198.74,0.6762852161522437,1657.9872494226329
57,2023-02-28,895870.0799999998,0.6762852161522437,1657.9872494226329
57,2023-03-31,627464.58,0.6762852161522437,1657.9872494226329
57,2023-04-30,1262743.7299999997,0.6762852161522437,1657.9872494226329
57,2023-05-31,944976.1900000002,0.6762852161522437,1657.9872494226329
57,2023-06-30,691722.1499999998,0.6762852161522437,1657.9872494226329
57,2023-07-31,872676.75,0.6762852161522437,1657.9872494226329
57,2023-08-31,847448.8899999999,0.6762852161522437,1657.9872494226329
57,2023-09-30,897542.7899999998,0.6762852161522437,1657.9872494226329
57,2023-10-31,995307.2899999998,0.6762852161522437,1657.9872494226329
57,2023-11-30,639757.7000000001,0.6762852161522437,1657.9872494226329
57,2023-12-31,1074127.3800000001,0.6762852161522437,1657.9872494226329
57,2024-01-31,754243.2699999998,0.6762852161522437,1657.9872494226329
57,2024-02-29,721245.3900000001,0.6762852161522437,1657.9872494226329
57,2024-03-31,1152023.7900000003,0.6762852161522437,1657.9872494226329
57,2024-04-30,987560.0900000001,0.6762852161522437,1657.9872494226329
57,2024-05-31,1070532.4600000002,0.6762852161522437,1657.9872494226329
57,2024-06-30,949590.4899999999,0.6762852161522437,1657.9872494226329
57,2024-07-31,506851.1,0.6762852161522437,1657.9872494226329
57,2024-08-31,1464567.85,0.6762852161522437,1657.9872494226329
57,2024-09-30,1182717.6500000004,0.6762852161522437,1657.9872494226329
57,2024-10-31,1108230.8099999998,0.6762852161522437,1657.9872494226329
57,2024-11-30,878787.7200000002,0.6762852161522437,1657.9872494226329
57,2024-12-31,867256.67,0.6762852161522437,1657.9872494226329
57,2025-01-31,517944.3700000001,0.6762852161522437,1657.9872494226329
57,2025-02-28,1127366.37,0.6762852161522437,1657.9872494226329
57,2025-03-31,548932.23,0.6762852161522437,1657.9872494226329
57,2025-04-30,685879.5,0.6762852161522437,1657.9872494226329
57,2025-05-31,928069.78,0.6762852161522437,1657.9872494226329
57,2025-06-30,960033.7599999998,0.6762852161522437,1657.9872494226329
57,2025-07-31,995099.78,0.6762852161522437,1657.9872494226329
57,2025-08-31,1098594.93,0.6762852161522437,1657.9872494226329
57,2025-09-30,1097458.6800000002,0.6762852161522437,1657.9872494226329
57,2025-10-31,13390.689999999999,0.6762852161522437,1657.9872494226329
58,2023-01-31,645190.1500000001,0.6672553702822163,1687.747228383884
58,2023-02-28,735179.6200000001,0.6672553702822163,1687.747228383884
58,2023-03-31,762116.66,0.6672553702822163,1687.747228383884
58,2023-04-30,720934.09,0.6672553702822163,1687.747228383884
58,2023-05-31,858072.4499999998,0.6672553702822163,1687.747228383884
58,2023-06-30,739608.2900000003,0.6672553702822163,1687.747228383884
58,2023-07-31,623758.5000000001,0.6672553702822163,1687.747228383884
58,2023-08-31,1104301.63,0.6672553702822163,1687.747228383884
58,2023-09-30,857842.1599999999,0.6672553702822163,1687.747228383884
58,2023-10-31,1100292.41,0.6672553702822163,1687.747228383884
58,2023-11-30,711166.44,0.6672553702822163,1687.747228383884
58,2023-12-31,1114146.77,0.6672553702822163,1687.747228383884
58,2024-01-31,1089522.6800000002,0.6672553702822163,1687.747228383884
58,2024-02-29,716778.71,0.6672553702822163,1687.747228383884
58,2024-03-31,674996.32,0.6672553702822163,1687.747228383884
58,2024-04-30,934460.21,0.6672553702822163,1687.747228383884
58,2024-05-31,1056704.6500000001,0.6672553702822163,1687.747228383884
58,2024-06-30,1320165.1400000001,0.6672553702822163,1687.747228383884
58,2024-07-31,522016.13000000006,0.6672553702822163,1687.747228383884
58,2024-08-31,764078.8200000002,0.6672553702822163,1687.747228383884
58,2024-09-30,779844.2599999998,0.6672553702822163,1687.747228383884
58,2024-10-31,978173.3999999999,0.6672553702822163,1687.747228383884
58,2024-11-30,962325.19,0.6672553702822163,1687.747228383884
58,2024-12-31,705889.1399999999,0.6672553702822163,1687.747228383884
58,2025-01-31,1248658.69,0.6672553702822163,1687.747228383884
58,2025-02-28,1399695.4100000001,0.6672553702822163,1687.747228383884
58,2025-03-31,1062260.04,0.6672553702822163,1687.747228383884
58,2025-04-30,1545198.8199999998,0.6672553702822163,1687.747228383884
58,2025-05-31,898990.98,0.6672553702822163,1687.747228383884
58,2025-06-30,1221297.95,0.6672553702822163,1687.747228383884
58,2025-07-31,12669.22000000003,0.6672553702822163,1687.747228383884
58,2025-08-31,913375.1100000002,0.6672553702822163,1687.747228383884
58,2025-09-30,1053716.89,0.6672553702822163,1687.747228383884
58,2025-10-31,71595.57,0.6672553702822163,1687.747228383884
59,2023-01-31,1234147.07,0.6681301076302558,1664.6253279999999
59,2023-02-28,478497.6800000001,0.6681301076302558,1664.6253279999999
59,2023-03-31,1217495.2199999997,0.6681301076302558,1664.6253279999999
59,2023-04-30,1101956.0,0.6681301076302558,1664.6253279999999
59,2023-05-31,1171435.63,0.6681301076302558,1664.6253279999999
59,2023-06-30,865787.4499999997,0.6681301076302558,1664.6253279999999
59,2023-07-31,1172595.1400000001,0.6681301076302558,1664.6253279999999
59,2023-08-31,1050255.6400000001,0.6681301076302558,1664.6253279999999
59,2023-09-30,538082.38,0.6681301076302558,1664.6253279999999
59,2023-10-31,445396.57999999996,0.6681301076302558,1664.6253279999999
59,2023-11-30,740587.1900000003,0.6681301076302558,1664.6253279999999
59,2023-12-31,955141.2999999998,0.6681301076302558,1664.6253279999999
59,2024-01-31,1049746.62,0.6681301076302558,1664.6253279999999
59,2024-02-29,669582.55,0.6681301076302558,1664.6253279999999
59,2024-03-31,687393.65,0.6681301076302558,1664.6253279999999
59,2024-04-30,868735.4,0.6681301076302558,1664.6253279999999
59,2024-05-31,1115457.1099999999,0.6681301076302558,1664.6253279999999
59,2024-06-30,814363.5800000001,0.6681301076302558,1664.6253279999999
59,2024-07-31,726714.5000000001,0.6681301076302558,1664.6253279999999
59,2024-08-31,707065.87,0.6681301076302558,1664.6253279999999
59,2024-09-30,688379.48,0.6681301076302558,1664.6253279999999
59,2024-10-31,738214.1200000001,0.6681301076302558,1664.6253279999999
59,2024-11-30,823802.9999999999,0.6681301076302558,1664.6253279999999
59,2024-12-31,964975.2100000002,0.6681301076302558,1664.6253279999999
59,2025-01-31,879265.7999999997,0.6681301076302558,1664.6253279999999
59,2025-02-28,989854.26,0.6681301076302558,1664.6253279999999
59,2025-03-31,1179973.23,0.6681301076302558,1664.6253279999999
59,2025-04-30,984865.03,0.6681301076302558,1664.6253279999999
59,2025-05-31,1170323.3599999999,0.6681301076302558,1664.6253279999999
59,2025-06-30,778001.7700000001,0.6681301076302558,1664.6253279999999
59,2025-07-31,985345.3600000001,0.6681301076302558,1664.6253279999999
59,2025-08-31,975695.99,0.6681301076302558,1664.6253279999999
59,2025-09-30,591473.4999999999,0.6681301076302558,1664.6253279999999
59,2025-10-31,-36976.1,0.6681301076302558,1664.6253279999999
60,2023-01-31,1164726.0399999998,0.6638238518509605,1681.6134363511028
60,2023-02-28,201983.58999999997,0.6638238518509605,1681.6134363511028
60,2023-03-31,1032323.8400000001,0.6638238518509605,1681.6134363511028
60,2023-04-30,1356227.0899999999,0.6638238518509605,1681.6134363511028
60,2023-05-31,1017173.1999999998,0.6638238518509605,1681.6134363511028
60,2023-06-30,914416.9599999995,0.6638238518509605,1681.6134363511028
60,2023-07-31,781312.7500000001,0.6638238518509605,1681.6134363511028
60,2023-08-31,938155.1099999999,0.6638238518509605,1681.6134363511028
60,2023-09-30,1091062.62,0.6638238518509605,1681.6134363511028
60,2023-10-31,889353.6700000002,0.6638238518509605,1681.6134363511028
60,2023-11-30,1239607.4500000002,0.6638238518509605,1681.6134363511028
60,2023-12-31,878309.1,0.6638238518509605,1681.6134363511028
60,2024-01-31,1174113.45,0.6638238518509605,1681.6134363511028
60,2024-02-29,725927.43,0.6638238518509605,1681.6134363511028
60,2024-03-31,644916.9899999999,0.6638238518509605,1681.6134363511028
60,2024-04-30,466498.68999999994,0.6638238518509605,1681.6134363511028
60,2024-05-31,664980.4200000002,0.6638238518509605,1681.6134363511028
60,2024-06-30,507933.3199999999,0.6638238518509605,1681.6134363511028
60,2024-07-31,850873.88,0.6638238518509605,1681.6134363511028
60,2024-08-31,664494.4799999999,0.6638238518509605,1681.6134363511028
60,2024-09-30,1088742.22,0.6638238518509605,1681.6134363511028
60,2024-10-31,1179805.8900000001,0.6638238518509605,1681.6134363511028
60,2024-11-30,769770.8200000003,0.6638238518509605,1681.6134363511028
60,2024-12-31,597307.69,0.6638238518509605,1681.6134363511028
60,2025-01-31,1050383.7100000002,0.6638238518509605,1681.6134363511028
60,2025-02-28,968027.3800000001,0.6638238518509605,1681.6134363511028
60,2025-03-31,447365.79,0.6638238518509605,1681.6134363511028
60,2025-04-30,1122572.4000000001,0.6638238518509605,1681.6134363511028
60,2025-05-31,820463.6300000002,0.6638238518509605,1681.6134363511028
