empresa_id,fecha,flujo_neto,margen_operativo,gasto_promedio
E024,2025-04-30,34347438.22999999,0.5231383651722171,85139.51635518395
E024,2025-05-31,35784098.81,0.5231383651722171,85139.51635518395
E024,2025-06-30,49449835.36,0.5231383651722171,85139.51635518395
E024,2025-07-31,48050569.52999999,0.5231383651722171,85139.51635518395
E024,2025-08-31,26731770.48000002,0.5231383651722171,85139.51635518395
E024,2025-09-30,43960696.31999999,0.5231383651722171,85139.51635518395
E024,2025-10-31,635510.4500000002,0.5231383651722171,85139.51635518395
E025,2023-01-31,59183410.41,0.5127208678115115,84756.32061478704
E025,2023-02-28,45985919.75,0.5127208678115115,84756.32061478704
E025,2023-03-31,61432924.78,0.5127208678115115,84756.32061478704
E025,2023-04-30,39010628.56,0.5127208678115115,84756.32061478704
E025,2023-05-31,43579692.12,0.5127208678115115,84756.32061478704
E025,2023-06-30,43360038.3,0.5127208678115115,84756.32061478704
E025,2023-07-31,37997542.150000006,0.5127208678115115,84756.32061478704
E025,2023-08-31,45500668.96000001,0.5127208678115115,84756.32061478704
E025,2023-09-30,46932583.839999996,0.5127208678115115,84756.32061478704
E025,2023-10-31,27170965.109999992,0.5127208678115115,84756.32061478704
E025,2023-11-30,27900007.009999983,0.5127208678115115,84756.32061478704
E025,2023-12-31,38744828.87,0.5127208678115115,84756.32061478704
E025,2024-01-31,20918570.72999999,0.5127208678115115,84756.32061478704
E025,2024-02-29,35657047.650000006,0.5127208678115115,84756.32061478704
E025,2024-03-31,43464086.160000004,0.5127208678115115,84756.32061478704
E025,2024-04-30,44016573.73,0.5127208678115115,84756.32061478704
E025,2024-05-31,34631381.83000001,0.5127208678115115,84756.32061478704
E025,2024-06-30,52227228.53999999,0.5127208678115115,84756.32061478704
E025,2024-07-31,38770803.79999999,0.5127208678115115,84756.32061478704
E025,2024-08-31,38806117.22,0.5127208678115115,84756.32061478704
E025,2024-09-30,36343540.75999999,0.5127208678115115,84756.32061478704
E025,2024-10-31,28222447.570000008,0.5127208678115115,84756.32061478704
E025,2024-11-30,45415575.67,0.5127208678115115,84756.32061478704
E025,2024-12-31,27251092.620000012,0.5127208678115115,84756.32061478704
E025,2025-01-31,44820705.36999999,0.5127208678115115,84756.32061478704
E025,2025-02-28,45601610.28,0.5127208678115115,84756.32061478704
E025,2025-03-31,34867896.430000015,0.5127208678115115,84756.32061478704
E025,2025-04-30,37583194.219999984,0.5127208678115115,84756.32061478704
E025,2025-05-31,39879135.62999999,0.5127208678115115,84756.32061478704
E025,2025-06-30,33846215.8,0.5127208678115115,84756.32061478704
E025,2025-07-31,42641031.81000001,0.5127208678115115,84756.32061478704
E025,2025-08-31,58471097.62000001,0.5127208678115115,84756.32061478704
E025,2025-09-30,32320124.61,0.5127208678115115,84756.32061478704
E025,2025-10-31,-894987.5900000001,0.5127208678115115,84756.32061478704
E026,2023-01-31,41864231.25999999,0.5084056163585774,84995.34555900212
E026,2023-02-28,40777641.13,0.5084056163585774,84995.34555900212
E026,2023-03-31,35620841.4,0.5084056163585774,84995.34555900212
E026,2023-04-30,41277165.76,0.5084056163585774,84995.34555900212
E026,2023-05-31,46688852.849999994,0.5084056163585774,84995.34555900212
E026,2023-06-30,46452177.21000001,0.5084056163585774,84995.34555900212
E026,2023-07-31,34343733.53,0.5084056163585774,84995.34555900212
E026,2023-08-31,46481185.480000004,0.5084056163585774,84995.34555900212
E026,2023-09-30,31710863.239999995,0.5084056163585774,84995.34555900212
E026,2023-10-31,40040447.669999994,0.5084056163585774,84995.34555900212
E026,2023-11-30,37143632.870000005,0.5084056163585774,84995.34555900212
E026,2023-12-31,41636593.02999999,0.5084056163585774,84995.34555900212
E026,2024-01-31,31310279.859999992,0.5084056163585774,84995.34555900212
E026,2024-02-29,33049752.04999999,0.5084056163585774,84995.34555900212
E026,2024-03-31,34912255.81,0.5084056163585774,84995.34555900212
E026,2024-04-30,27203934.550000012,0.5084056163585774,84995.34555900212
E026,2024-05-31,31236788.0,0.5084056163585774,84995.34555900212
E026,2024-06-30,49166215.31,0.5084056163585774,84995.34555900212
E026,2024-07-31,45721522.269999996,0.5084056163585774,84995.34555900212
E026,2024-08-31,38111436.45999999,0.5084056163585774,84995.34555900212
E026,2024-09-30,42362731.1,0.5084056163585774,84995.34555900212
E026,2024-10-31,45956763.839999996,0.5084056163585774,84995.34555900212
E026,2024-11-30,47397578.21,0.5084056163585774,84995.34555900212
E026,2024-12-31,49452747.349999994,0.5084056163585774,84995.34555900212
E026,2025-01-31,44930417.53,0.5084056163585774,84995.34555900212
E026,2025-02-28,41883665.79000001,0.5084056163585774,84995.34555900212
E026,2025-03-31,43561035.84,0.5084056163585774,84995.34555900212
E026,2025-04-30,41275308.94000001,0.5084056163585774,84995.34555900212
E026,2025-05-31,41599394.75000001,0.5084056163585774,84995.34555900212
E026,2025-06-30,29746611.82999999,0.5084056163585774,84995.34555900212
E026,2025-07-31,49334193.419999994,0.5084056163585774,84995.34555900212
E026,2025-08-31,46201969.879999995,0.5084056163585774,84995.34555900212
E026,2025-09-30,31805568.1,0.5084056163585774,84995.34555900212
E026,2025-10-31,1632998.57,0.5084056163585774,84995.34555900212
E027,2023-01-31,38105161.90000001,0.5146213503221793,85789.77552589429
E027,2023-02-28,34302037.25,0.5146213503221793,85789.77552589429
E027,2023-03-31,42107249.559999995,0.5146213503221793,85789.77552589429
E027,2023-04-30,41324563.230000004,0.5146213503221793,85789.77552589429
E027,2023-05-31,33364197.54,0.5146213503221793,85789.77552589429
E027,2023-06-30,40497602.769999996,0.5146213503221793,85789.77552589429
E027,2023-07-31,45443556.370000005,0.5146213503221793,85789.77552589429
E027,2023-08-31,39565377.13000001,0.5146213503221793,85789.77552589429
E027,2023-09-30,44403799.80999999,0.5146213503221793,85789.77552589429
E027,2023-10-31,41065633.89,0.5146213503221793,85789.77552589429
E027,2023-11-30,45911478.850000024,0.5146213503221793,85789.77552589429
E027,2023-12-31,50370802.81999999,0.5146213503221793,85789.77552589429
E027,2024-01-31,28678773.620000005,0.5146213503221793,85789.77552589429
E027,2024-02-29,33507101.940000013,0.5146213503221793,85789.77552589429
E027,2024-03-31,49713965.76,0.5146213503221793,85789.77552589429
E027,2024-04-30,35578799.160000004,0.5146213503221793,85789.77552589429
E027,2024-05-31,44242031.67000001,0.5146213503221793,85789.77552589429
E027,2024-06-30,51465533.440000005,0.5146213503221793,85789.77552589429
E027,2024-07-31,50119247.57,0.5146213503221793,85789.77552589429
E027,2024-08-31,31459129.03,0.5146213503221793,85789.77552589429
E027,2024-09-30,39512172.42999999,0.5146213503221793,85789.77552589429
E027,2024-10-31,49617004.37,0.5146213503221793,85789.77552589429
E027,2024-11-30,45572979.47,0.5146213503221793,85789.77552589429
E027,2024-12-31,43807657.74000001,0.5146213503221793,85789.77552589429
E027,2025-01-31,49130385.09000001,0.5146213503221793,85789.77552589429
E027,2025-02-28,30092621.170000017,0.5146213503221793,85789.77552589429
E027,2025-03-31,37410954.06999999,0.5146213503221793,85789.77552589429
E027,2025-04-30,45333369.81,0.5146213503221793,85789.77552589429
E027,2025-05-31,43204796.91000001,0.5146213503221793,85789.77552589429
E027,2025-06-30,42018036.539999984,0.5146213503221793,85789.77552589429
E027,2025-07-31,34262305.69,0.5146213503221793,85789.77552589429
E027,2025-08-31,47458483.470000006,0.5146213503221793,85789.77552589429
E027,2025-09-30,33501070.239999995,0.5146213503221793,85789.77552589429
E027,2025-10-31,772314.7,0.5146213503221793,85789.77552589429
E028,2023-01-31,42929311.469999984,0.5019086751505575,85897.90477655291
E028,2023-02-28,38213243.7,0.5019086751505575,85897.90477655291
E028,2023-03-31,36465410.08999999,0.5019086751505575,85897.90477655291
E028,2023-04-30,45923352.83,0.5019086751505575,85897.90477655291
E028,2023-05-31,37679421.86000001,0.5019086751505575,85897.90477655291
E028,2023-06-30,33373850.77000002,0.5019086751505575,85897.90477655291
E028,2023-07-31,42556720.23,0.5019086751505575,85897.90477655291
E028,2023-08-31,52967356.68999999,0.5019086751505575,85897.90477655291
E028,2023-09-30,28903559.33,0.5019086751505575,85897.90477655291
E028,2023-10-31,55178886.19,0.5019086751505575,85897.90477655291
E028,2023-11-30,40959395.17000001,0.5019086751505575,85897.90477655291
E028,2023-12-31,49629897.34,0.5019086751505575,85897.90477655291
E028,2024-01-31,29108540.16000002,0.5019086751505575,85897.90477655291
E028,2024-02-29,35630649.19000002,0.5019086751505575,85897.90477655291
E028,2024-03-31,40793458.21999999,0.5019086751505575,85897.90477655291
E028,2024-04-30,22350098.639999986,0.5019086751505575,85897.90477655291
E028,2024-05-31,47635288.610000014,0.5019086751505575,85897.90477655291
E028,2024-06-30,33055419.130000003,0.5019086751505575,85897.90477655291
E028,2024-07-31,40526766.36999999,0.5019086751505575,85897.90477655291
E028,2024-08-31,54601426.25999999,0.5019086751505575,85897.90477655291
E028,2024-09-30,36642840.25,0.5019086751505575,85897.90477655291
E028,2024-10-31,25341913.54999999,0.5019086751505575,85897.90477655291
E028,2024-11-30,45872217.70000001,0.5019086751505575,85897.90477655291
E028,2024-12-31,33600973.429999985,0.5019086751505575,85897.90477655291
E028,2025-01-31,40377753.29,0.5019086751505575,85897.90477655291
E028,2025-02-28,53311495.20999999,0.5019086751505575,85897.90477655291
E028,2025-03-31,36276381.74000001,0.5019086751505575,85897.90477655291
E028,2025-04-30,36378734.129999995,0.5019086751505575,85897.90477655291
E028,2025-05-31,44928129.94,0.5019086751505575,85897.90477655291
E028,2025-06-30,35483736.500000015,0.5019086751505575,85897.90477655291
E028,2025-07-31,28212009.500000007,0.5019086751505575,85897.90477655291
E028,2025-08-31,45062618.769999996,0.5019086751505575,85897.90477655291
E028,2025-09-30,38822616.64999999,0.5019086751505575,85897.90477655291
E028,2025-10-31,2446743.13,0.5019086751505575,85897.90477655291
E029,2023-01-31,53526344.769999996,0.511609427433216,85522.0052689462
E029,2023-02-28,48101122.44999999,0.511609427433216,85522.0052689462
E029,2023-03-31,40686938.32000001,0.511609427433216,85522.0052689462
E029,2023-04-30,53365290.0,0.511609427433216,85522.0052689462
E029,2023-05-31,43497623.76,0.511609427433216,85522.0052689462
E029,2023-06-30,31035223.15,0.511609427433216,85522.0052689462
E029,2023-07-31,40168000.2,0.511609427433216,85522.0052689462
E029,2023-08-31,36194280.519999996,0.511609427433216,85522.0052689462
E029,2023-09-30,48668070.07000001,0.511609427433216,85522.0052689462
E029,2023-10-31,34802528.02,0.511609427433216,85522.0052689462
E029,2023-11-30,42316631.3,0.511609427433216,85522.0052689462
E029,2023-12-31,48413469.25,0.511609427433216,85522.0052689462
E029,2024-01-31,34397659.730000004,0.511609427433216,85522.0052689462
E029,2024-02-29,49603779.61999999,0.511609427433216,85522.0052689462
E029,2024-03-31,29641303.409999996,0.511609427433216,85522.0052689462
E029,2024-04-30,45595648.68000001,0.511609427433216,85522.0052689462
E029,2024-05-31,38273632.18,0.511609427433216,85522.0052689462
E029,2024-06-30,40625450.11999999,0.511609427433216,85522.0052689462
E029,2024-07-31,51385393.050000004,0.511609427433216,85522.0052689462
E029,2024-08-31,43284141.4,0.511609427433216,85522.0052689462
E029,2024-09-30,39861949.99000001,0.511609427433216,85522.0052689462
E029,2024-10-31,34501597.61999998,0.511609427433216,85522.0052689462
E029,2024-11-30,47347951.75999999,0.511609427433216,85522.0052689462
E029,2024-12-31,42768442.39,0.511609427433216,85522.0052689462
E029,2025-01-31,44266602.96000001,0.511609427433216,85522.0052689462
E029,2025-02-28,40261539.699999996,0.511609427433216,85522.0052689462
E029,2025-03-31,26319652.65999998,0.511609427433216,85522.0052689462
E029,2025-04-30,21204858.769999996,0.511609427433216,85522.0052689462
E029,2025-05-31,37054912.32999998,0.511609427433216,85522.0052689462
E029,2025-06-30,37540419.05999999,0.511609427433216,85522.0052689462
E029,2025-07-31,44223155.99999999,0.511609427433216,85522.0052689462
E029,2025-08-31,33329366.080000006,0.511609427433216,85522.0052689462
E029,2025-09-30,40862831.47999999,0.511609427433216,85522.0052689462
E029,2025-10-31,960788.5200000007,0.511609427433216,85522.0052689462
E030,2023-01-31,41834227.110000014,0.51839700491529,85146.40947771125
E030,2023-02-28,47985478.99,0.51839700491529,85146.40947771125
E030,2023-03-31,45244912.45,0.51839700491529,85146.40947771125
E030,2023-04-30,40145713.84,0.51839700491529,85146.40947771125
E030,2023-05-31,37104902.51,0.51839700491529,85146.40947771125
E030,2023-06-30,39620668.42999999,0.51839700491529,85146.40947771125
E030,2023-07-31,45356946.48999998,0.51839700491529,85146.40947771125
E030,2023-08-31,32230208.849999987,0.51839700491529,85146.40947771125
E030,2023-09-30,29848292.35,0.51839700491529,85146.40947771125
E030,2023-10-31,45710768.39999999,0.51839700491529,85146.40947771125
E030,2023-11-30,39070447.34,0.51839700491529,85146.40947771125
E030,2023-12-31,46584319.49000001,0.51839700491529,85146.40947771125
E030,2024-01-31,38205039.60000001,0.51839700491529,85146.40947771125
E030,2024-02-29,41172607.019999996,0.51839700491529,85146.40947771125
E030,2024-03-31,31401887.25999999,0.51839700491529,85146.40947771125
E030,2024-04-30,39325684.039999984,0.51839700491529,85146.40947771125
E030,2024-05-31,33485092.75999999,0.51839700491529,85146.40947771125
E030,2024-06-30,44239143.66,0.51839700491529,85146.40947771125
E030,2024-07-31,54638983.629999995,0.51839700491529,85146.40947771125
E030,2024-08-31,42928452.77999999,0.51839700491529,85146.40947771125
E030,2024-09-30,50649701.87000001,0.51839700491529,85146.40947771125
E030,2024-10-31,44446080.05999999,0.51839700491529,85146.40947771125
E030,2024-11-30,40845382.96999999,0.51839700491529,85146.40947771125
E030,2024-12-31,52970542.09000001,0.51839700491529,85146.40947771125
E030,2025-01-31,45126146.42000002,0.51839700491529,85146.40947771125
E030,2025-02-28,34519638.870000005,0.51839700491529,85146.40947771125
E030,2025-03-31,38018456.59,0.51839700491529,85146.40947771125
E030,2025-04-30,50529734.980000004,0.51839700491529,85146.40947771125
E030,2025-05-31,47347779.58,0.51839700491529,85146.40947771125
E030,2025-06-30,34554714.16,0.51839700491529,85146.40947771125
E030,2025-07-31,48322854.98,0.51839700491529,85146.40947771125
E030,2025-08-31,33709232.580000006,0.51839700491529,85146.40947771125
E030,2025-09-30,40141563.28999999,0.51839700491529,85146.40947771125
E030,2025-10-31,206650.1700000004,0.51839700491529,85146.40947771125
E031,2023-01-31,43578560.77000001,0.5220610782361451,85403.76549811524
E031,2023-02-28,26894169.150000006,0.5220610782361451,85403.76549811524
E031,2023-03-31,41332599.53999999,0.5220610782361451,85403.76549811524
E031,2023-04-30,47375039.14,0.5220610782361451,85403.76549811524
E031,2023-05-31,45875741.52,0.5220610782361451,85403.76549811524
E031,2023-06-30,33974461.19999999,0.5220610782361451,85403.76549811524
E031,2023-07-31,42903018.269999996,0.5220610782361451,85403.76549811524
E031,2023-08-31,48778873.150000006,0.5220610782361451,85403.76549811524
E031,2023-09-30,37609189.65,0.5220610782361451,85403.76549811524
E031,2023-10-31,44343115.25,0.5220610782361451,85403.76549811524
E031,2023-11-30,31381490.739999995,0.5220610782361451,85403.76549811524
E031,2023-12-31,32682984.28,0.5220610782361451,85403.76549811524
E031,2024-01-31,62008064.66999999,0.5220610782361451,85403.76549811524
E031,2024-02-29,39766265.78,0.5220610782361451,85403.76549811524
E031,2024-03-31,43928480.24000002,0.5220610782361451,85403.76549811524
E031,2024-04-30,44476140.53,0.5220610782361451,85403.76549811524
E031,2024-05-31,53311064.05000001,0.5220610782361451,85403.76549811524
E031,2024-06-30,37247978.93999999,0.5220610782361451,85403.76549811524
E031,2024-07-31,32117687.400000013,0.5220610782361451,85403.76549811524
E031,2024-08-31,35818964.06999999,0.5220610782361451,85403.76549811524
E031,2024-09-30,43305944.64000001,0.5220610782361451,85403.76549811524
E031,2024-10-31,38115799.050000004,0.5220610782361451,85403.76549811524
E031,2024-11-30,43043239.72999999,0.5220610782361451,85403.76549811524
E031,2024-12-31,47979380.17000002,0.5220610782361451,85403.76549811524
E031,2025-01-31,38165387.599999994,0.5220610782361451,85403.76549811524
E031,2025-02-28,48292363.79000001,0.5220610782361451,85403.76549811524
E031,2025-03-31,37146047.88000001,0.5220610782361451,85403.76549811524
E031,2025-04-30,42901094.41999999,0.5220610782361451,85403.76549811524
E031,2025-05-31,43120769.25000001,0.5220610782361451,85403.76549811524
E031,2025-06-30,43660894.46000001,0.5220610782361451,85403.76549811524
E031,2025-07-31,40715506.8,0.5220610782361451,85403.76549811524
E031,2025-08-31,49349624.42,0.5220610782361451,85403.76549811524
E031,2025-09-30,42048879.53,0.5220610782361451,85403.76549811524
E031,2025-10-31,2638198.04,0.5220610782361451,85403.76549811524
E032,2023-01-31,55078906.44999998,0.5073004295161415,85675.27975684703
E032,2023-02-28,23067830.739999995,0.5073004295161415,85675.27975684703
E032,2023-03-31,54429453.41,0.5073004295161415,85675.27975684703
E032,2023-04-30,36348971.44999999,0.5073004295161415,85675.27975684703
E032,2023-05-31,50925865.61999999,0.5073004295161415,85675.27975684703
E032,2023-06-30,41488922.17000001,0.5073004295161415,85675.27975684703
E032,2023-07-31,30575725.049999997,0.5073004295161415,85675.27975684703
E032,2023-08-31,40360071.45,0.5073004295161415,85675.27975684703
E032,2023-09-30,29303382.389999986,0.5073004295161415,85675.27975684703
E032,2023-10-31,40341823.02999999,0.5073004295161415,85675.27975684703
E032,2023-11-30,42175422.730000004,0.5073004295161415,85675.27975684703
E032,2023-12-31,31555960.64,0.5073004295161415,85675.27975684703
E032,2024-01-31,29742603.22999999,0.5073004295161415,85675.27975684703
E032,2024-02-29,39436906.11,0.5073004295161415,85675.27975684703
E032,2024-03-31,34230633.19,0.5073004295161415,85675.27975684703
E032,2024-04-30,24730045.840000004,0.5073004295161415,85675.27975684703
E032,2024-05-31,42080485.47000001,0.5073004295161415,85675.27975684703
E032,2024-06-30,33693652.20000001,0.5073004295161415,85675.27975684703
E032,2024-07-31,37280063.99999999,0.5073004295161415,85675.27975684703
E032,2024-08-31,56407843.64,0.5073004295161415,85675.27975684703
E032,2024-09-30,32180666.929999977,0.5073004295161415,85675.27975684703
E032,2024-10-31,60517725.159999974,0.5073004295161415,85675.27975684703
E032,2024-11-30,39967619.83999999,0.5073004295161415,85675.27975684703
E032,2024-12-31,40306844.360000014,0.5073004295161415,85675.27975684703
E032,2025-01-31,32405971.309999987,0.5073004295161415,85675.27975684703
E032,2025-02-28,43504933.260000005,0.5073004295161415,85675.27975684703
E032,2025-03-31,45115089.05,0.5073004295161415,85675.27975684703
E032,2025-04-30,36659814.56,0.5073004295161415,85675.27975684703
E032,2025-05-31,45763714.07000001,0.5073004295161415,85675.27975684703
E032,2025-06-30,38857133.42999999,0.5073004295161415,85675.27975684703
E032,2025-07-31,52969434.01999998,0.5073004295161415,85675.27975684703
E032,2025-08-31,46566616.760000005,0.5073004295161415,85675.27975684703
E032,2025-09-30,32402926.79999999,0.5073004295161415,85675.27975684703
E032,2025-10-31,93751.69000000018,0.5073004295161415,85675.27975684703
E033,2023-01-31,49455898.61,0.49937532612810615,85124.76052127303
E033,2023-02-28,28614841.92000001,0.49937532612810615,85124.76052127303
E033,2023-03-31,32077128.97,0.49937532612810615,85124.76052127303
E033,2023-04-30,39366012.60000001,0.49937532612810615,85124.76052127303
E033,2023-05-31,30734652.300000004,0.49937532612810615,85124.76052127303
E033,2023-06-30,40066582.870000005,0.49937532612810615,85124.76052127303
E033,2023-07-31,41487228.64,0.49937532612810615,85124.76052127303
E033,2023-08-31,30360950.67,0.49937532612810615,85124.76052127303
E033,2023-09-30,32934995.43,0.49937532612810615,85124.76052127303
E033,2023-10-31,41486870.81000001,0.49937532612810615,85124.76052127303
E033,2023-11-30,42106425.269999996,0.49937532612810615,85124.76052127303
E033,2023-12-31,38134119.41000001,0.49937532612810615,85124.76052127303
E033,2024-01-31,38890147.780000016,0.49937532612810615,85124.76052127303
E033,2024-02-29,35638579.95,0.49937532612810615,85124.76052127303
E033,2024-03-31,33078952.029999994,0.49937532612810615,85124.76052127303
E033,2024-04-30,48089887.980000004,0.49937532612810615,85124.76052127303
E033,2024-05-31,33424673.049999982,0.49937532612810615,85124.76052127303
E033,2024-06-30,28830636.830000006,0.49937532612810615,85124.76052127303
E033,2024-07-31,46711054.480000004,0.49937532612810615,85124.76052127303
E033,2024-08-31,29859039.760000005,0.49937532612810615,85124.76052127303
E033,2024-09-30,45833389.48,0.49937532612810615,85124.76052127303
E033,2024-10-31,55333195.370000005,0.49937532612810615,85124.76052127303
E033,2024-11-30,33013695.350000024,0.49937532612810615,85124.76052127303
E033,2024-12-31,40861273.879999995,0.49937532612810615,85124.76052127303
E033,2025-01-31,38299285.19999998,0.49937532612810615,85124.76052127303
E033,2025-02-28,55096179.84999998,0.49937532612810615,85124.76052127303
E033,2025-03-31,34544016.190000005,0.49937532612810615,85124.76052127303
E033,2025-04-30,31947088.659999996,0.49937532612810615,85124.76052127303
E033,2025-05-31,31706737.200000003,0.49937532612810615,85124.76052127303
E033,2025-06-30,46248447.82000001,0.49937532612810615,85124.76052127303
E033,2025-07-31,47815677.150000006,0.49937532612810615,85124.76052127303
E033,2025-08-31,29630201.000000007,0.49937532612810615,85124.76052127303
E033,2025-09-30,32321656.140000008,0.49937532612810615,85124.76052127303
E033,2025-10-31,3316929.0500000007,0.49937532612810615,85124.76052127303
E034,2023-01-31,39098101.49000001,0.5089744018408708,85512.42850459146
E034,2023-02-28,43871274.800000004,0.5089744018408708,85512.42850459146
E034,2023-03-31,29934245.03,0.5089744018408708,85512.42850459146
E034,2023-04-30,42516499.53,0.5089744018408708,85512.42850459146
E034,2023-05-31,45084040.36,0.5089744018408708,85512.42850459146
E034,2023-06-30,43915805.620000005,0.5089744018408708,85512.42850459146
E034,2023-07-31,42175776.43999998,0.5089744018408708,85512.42850459146
E034,2023-08-31,58615480.879999995,0.5089744018408708,85512.42850459146
E034,2023-09-30,55275999.07,0.5089744018408708,85512.42850459146
E034,2023-10-31,39434812.47,0.5089744018408708,85512.42850459146
E034,2023-11-30,30108510.97,0.5089744018408708,85512.42850459146
E034,2023-12-31,37823400.059999995,0.5089744018408708,85512.42850459146
E034,2024-01-31,42777231.19000001,0.5089744018408708,85512.42850459146
E034,2024-02-29,34318436.45,0.5089744018408708,85512.42850459146
E034,2024-03-31,33521890.42,0.5089744018408708,85512.42850459146
E034,2024-04-30,41125507.099999994,0.5089744018408708,85512.42850459146
E034,2024-05-31,50945043.34000001,0.5089744018408708,85512.42850459146
E034,2024-06-30,48457588.32,0.5089744018408708,85512.42850459146
E034,2024-07-31,29406383.700000003,0.5089744018408708,85512.42850459146
E034,2024-08-31,27806532.620000005,0.5089744018408708,85512.42850459146
E034,2024-09-30,39976811.41999999,0.5089744018408708,85512.42850459146
E034,2024-10-31,39601931.379999995,0.5089744018408708,85512.42850459146
E034,2024-11-30,35470511.42,0.5089744018408708,85512.42850459146
E034,2024-12-31,34366004.39,0.5089744018408708,85512.42850459146
E034,2025-01-31,30142632.36,0.5089744018408708,85512.42850459146
E034,2025-02-28,62210675.599999994,0.5089744018408708,85512.42850459146
E034,2025-03-31,40938955.20999999,0.5089744018408708,85512.42850459146
E034,2025-04-30,41237913.46000001,0.5089744018408708,85512.42850459146
E034,2025-05-31,44331568.46000001,0.5089744018408708,85512.42850459146
E034,2025-06-30,18800912.920000017,0.5089744018408708,85512.42850459146
E034,2025-07-31,35682680.309999995,0.5089744018408708,85512.42850459146
E034,2025-08-31,40573904.769999996,0.5089744018408708,85512.42850459146
E034,2025-09-30,41602344.47000001,0.5089744018408708,85512.42850459146
E034,2025-10-31,1244263.5599999998,0.5089744018408708,85512.42850459146
E035,2023-01-31,47036848.18000001,0.5148001265852791,84945.37629231597
E035,2023-02-28,48155907.47,0.5148001265852791,84945.37629231597
E035,2023-03-31,37289235.43000001,0.5148001265852791,84945.37629231597
E035,2023-04-30,42377520.110000014,0.5148001265852791,84945.37629231597
E035,2023-05-31,34589021.09000001,0.5148001265852791,84945.37629231597
E035,2023-06-30,18243823.569999985,0.5148001265852791,84945.37629231597
E035,2023-07-31,44044154.57,0.5148001265852791,84945.37629231597
E035,2023-08-31,51386880.68000001,0.5148001265852791,84945.37629231597
E035,2023-09-30,39240318.13000001,0.5148001265852791,84945.37629231597
E035,2023-10-31,37307130.859999985,0.5148001265852791,84945.37629231597
E035,2023-11-30,42646152.54000001,0.5148001265852791,84945.37629231597
E035,2023-12-31,40784577.650000006,0.5148001265852791,84945.37629231597
E035,2024-01-31,48172691.21000001,0.5148001265852791,84945.37629231597
E035,2024-02-29,33076463.39999999,0.5148001265852791,84945.37629231597
E035,2024-03-31,53259395.009999976,0.5148001265852791,84945.37629231597
E035,2024-04-30,41405157.08999999,0.5148001265852791,84945.37629231597
E035,2024-05-31,49397748.99,0.5148001265852791,84945.37629231597
E035,2024-06-30,38282645.62,0.5148001265852791,84945.37629231597
E035,2024-07-31,40960740.320000015,0.5148001265852791,84945.37629231597
E035,2024-08-31,37314636.27,0.5148001265852791,84945.37629231597
E035,2024-09-30,32731245.679999992,0.5148001265852791,84945.37629231597
E035,2024-10-31,42978014.91000001,0.5148001265852791,84945.37629231597
E035,2024-11-30,39941962.25,0.5148001265852791,84945.37629231597
E035,2024-12-31,29018758.320000008,0.5148001265852791,84945.37629231597
E035,2025-01-31,32842632.58999999,0.5148001265852791,84945.37629231597
E035,2025-02-28,35468327.27000001,0.5148001265852791,84945.37629231597
E035,2025-03-31,53340031.59,0.5148001265852791,84945.37629231597
E035,2025-04-30,45891861.59,0.5148001265852791,84945.37629231597
E035,2025-05-31,33341421.33,0.5148001265852791,84945.37629231597
E035,2025-06-30,40796903.249999985,0.5148001265852791,84945.37629231597
E035,2025-07-31,36654966.279999994,0.5148001265852791,84945.37629231597
E035,2025-08-31,38548619.19,0.5148001265852791,84945.37629231597
E035,2025-09-30,54346468.65,0.5148001265852791,84945.37629231597
E035,2025-10-31,947151.8199999996,0.5148001265852791,84945.37629231597
E036,2023-01-31,48682815.81999999,0.502943351466901,84758.75244066666
E036,2023-02-28,32510790.840000004,0.502943351466901,84758.75244066666
E036,2023-03-31,46642579.05000002,0.502943351466901,84758.75244066666
E036,2023-04-30,24579011.879999995,0.502943351466901,84758.75244066666
E036,2023-05-31,42084582.69,0.502943351466901,84758.75244066666
E036,2023-06-30,39692369.08,0.502943351466901,84758.75244066666
E036,2023-07-31,31746672.620000005,0.502943351466901,84758.75244066666
E036,2023-08-31,45272388.67,0.502943351466901,84758.75244066666
E036,2023-09-30,28228077.76999999,0.502943351466901,84758.75244066666
E036,2023-10-31,44318189.52000002,0.502943351466901,84758.75244066666
E036,2023-11-30,45113525.63000001,0.502943351466901,84758.75244066666
E036,2023-12-31,42530423.779999994,0.502943351466901,84758.75244066666
E036,2024-01-31,55747450.67,0.502943351466901,84758.75244066666
E036,2024-02-29,31025601.660000004,0.502943351466901,84758.75244066666
E036,2024-03-31,34221874.77,0.502943351466901,84758.75244066666
E036,2024-04-30,48889697.03999999,0.502943351466901,84758.75244066666
E036,2024-05-31,34486362.72,0.502943351466901,84758.75244066666
E036,2024-06-30,46565795.38000001,0.502943351466901,84758.75244066666
E036,2024-07-31,39587714.150000006,0.502943351466901,84758.75244066666
E036,2024-08-31,34692853.24999999,0.502943351466901,84758.75244066666
E036,2024-09-30,37225064.84,0.502943351466901,84758.75244066666
E036,2024-10-31,28535420.22,0.502943351466901,84758.75244066666
E036,2024-11-30,45100321.79999998,0.502943351466901,84758.75244066666
E036,2024-12-31,19747908.050000012,0.502943351466901,84758.75244066666
E036,2025-01-31,37315996.83,0.502943351466901,84758.75244066666
E036,2025-02-28,36461416.19999999,0.502943351466901,84758.75244066666
E036,2025-03-31,37499487.72,0.502943351466901,84758.75244066666
E036,2025-04-30,37118641.8,0.502943351466901,84758.75244066666
